storeid,completestorename,city,pct_negative,pct_neutral,pct_positive,review_count,top_complaint_aspect,top_praise_aspect
rla2,Hazrat Baba Dewan Shah Hotel,Jhelum,28.57142857142857,0.0,71.42857142857143,7,taste,quantity
kz9k,Chips & Chopsticks - G-9,Islamabad,0.0,0.0,100.0,7,price,taste
b9u1,Kitchen 324,Lahore,57.14285714285714,0.0,42.857142857142854,7,taste,delivery_rider
itel,NAJA - Zaiqe da Raja,Lahore,28.57142857142857,14.285714285714285,57.14285714285714,7,taste,taste
gmo0,Zaiqa Kitchen,Lahore,14.285714285714285,28.57142857142857,57.14285714285714,7,packaging,taste
ghnv,MOMI WOK,Karachi,0.0,0.0,100.0,7,delivery_rider,taste
u9lg,Emaan Dhaka Sweets Aabpara,Islamabad,42.857142857142854,0.0,57.14285714285714,7,quantity,taste
u9n9,Sibtain Soghat -E-Sheerin,Hyderabad,57.14285714285714,14.285714285714285,28.57142857142857,7,price,price
ua60,New Al Madina Naan Shop,Jhelum,71.42857142857143,28.57142857142857,0.0,7,taste,packaging
mzs9,Eman Fatima kitchen,Multan,42.857142857142854,0.0,57.14285714285714,7,taste,taste
ft2b,Fries Station,Karachi,57.14285714285714,0.0,42.857142857142854,7,taste,taste
ghf0,Dan Dan Restaurant,Lahore,42.857142857142854,0.0,57.14285714285714,7,taste,taste
u2my,Chef Hot n Roll,Karachi,71.42857142857143,14.285714285714285,14.285714285714285,7,taste,delivery_rider
pbr9,Taste24 Restaurant,Lahore,66.66666666666666,0.0,33.33333333333333,6,taste,taste
na0i,CONE PIZZA,Hyderabad,50.0,0.0,50.0,6,hygiene,hygiene
nff9,AK Frozen Bites,Lahore,33.33333333333333,0.0,66.66666666666666,6,packaging,taste
nfui,Quetta Cafe Shamshair & Fast Food,Karachi,0.0,0.0,100.0,6,taste,taste
od7t,NATKHAT DHABA,Lahore,0.0,16.666666666666664,83.33333333333334,6,taste,taste
mq9b,Funky Cluck,Karachi,33.33333333333333,0.0,66.66666666666666,6,taste,taste
obz3,M&M foods burger joint,Lahore,16.666666666666664,16.666666666666664,66.66666666666666,6,taste,taste
oc0a,Karachi Naseeb Biryani & Murgh Pulao Center,Rawalpindi,33.33333333333333,33.33333333333333,33.33333333333333,6,quantity,quantity
oc0d,AR Chicken Broast & B.B.Q,Lahore,50.0,0.0,50.0,6,taste,quantity
srib,"Chill ‘n Grill: Burgers, Fried Chicken & Refreshments",Islamabad,33.33333333333333,0.0,66.66666666666666,6,quantity,quantity
ncxv,Daily Drip - Modeltown,Lahore,33.33333333333333,0.0,66.66666666666666,6,taste,taste
cw5h,Crave Lounge,Lahore,33.33333333333333,0.0,66.66666666666666,6,taste,taste
slh0,Street Pizza By Scoop,Bahawalpur,66.66666666666666,0.0,33.33333333333333,6,,
slk5,Aztec - BADAR,Karachi,66.66666666666666,16.666666666666664,16.666666666666664,6,hygiene,quantity
iesw,The Dumpling House,Karachi,50.0,16.666666666666664,33.33333333333333,6,price,quantity
zw14,Appetite Cuisine,Karachi,33.33333333333333,0.0,66.66666666666666,6,taste,taste
a244,Red Chilli Kitchen,Lahore,16.666666666666664,16.666666666666664,66.66666666666666,6,delivery_rider,delivery_rider
a1z1,Baaz Wash,Quetta,33.33333333333333,0.0,66.66666666666666,6,delivery_rider,price
qn7g,Ammar's Jungle Restaurant,Sargodha,66.66666666666666,0.0,33.33333333333333,6,taste,taste
qnho,TEAFLIX CAFE,Sukkur,100.0,0.0,0.0,6,taste,price
zowu,Mishi kitchen,Rawalpindi,33.33333333333333,0.0,66.66666666666666,6,price,taste
g8fb,Desi Kukri,Karachi,0.0,0.0,100.0,6,packaging,packaging
l9eq,Al Mutaim Pakwaan,Karachi,50.0,33.33333333333333,16.666666666666664,6,hygiene,taste
l9ky,Zarnaz Restaurant,Karachi,50.0,0.0,50.0,6,taste,taste
ofu7,Shinwari Restaurant,Peshawar,83.33333333333334,0.0,16.666666666666664,6,quantity,hygiene
wnt4,Original Hot & Roll,Karachi,50.0,0.0,50.0,6,hygiene,taste
l7p7,Mr Wrap,Faisalabad,66.66666666666666,16.666666666666664,16.666666666666664,6,taste,taste
sqwr,QBR - Quetta Baithak Restaurant,Quetta,66.66666666666666,16.666666666666664,16.666666666666664,6,quantity,taste
cxov,Pastalicious,Karachi,33.33333333333333,16.666666666666664,50.0,6,hygiene,price
wgiw,Fruiteeze,Karachi,66.66666666666666,0.0,33.33333333333333,6,hygiene,hygiene
w92v,Goshéz Chocolate Café,Islamabad,66.66666666666666,16.666666666666664,16.666666666666664,6,hygiene,hygiene
w9kw,Sadaqat Afghan Juice & Burgers,Peshawar,83.33333333333334,0.0,16.666666666666664,6,hygiene,hygiene
ms60,The Muffin House,Lahore,83.33333333333334,0.0,16.666666666666664,6,hygiene,delivery_rider
siua,The Pizza Kings - Baldia,Karachi,33.33333333333333,16.666666666666664,50.0,6,taste,taste
suzf,Kashmiri Home Kitchen,Rawalpindi,50.0,0.0,50.0,6,taste,taste
wdn4,VIRAL CHOC,Karachi,0.0,16.666666666666664,83.33333333333334,6,delivery_rider,delivery_rider
d09y,Rumba,Islamabad,66.66666666666666,0.0,33.33333333333333,6,taste,quantity
obbf,Tasty Tiffin,Lahore,66.66666666666666,0.0,33.33333333333333,6,quantity,taste
d1y4,Spicy Spoon,Islamabad,83.33333333333334,0.0,16.666666666666664,6,taste,packaging
waxr,Blissful Bites,Rawalpindi,0.0,0.0,100.0,6,quantity,taste
cqs8,Asal Lahori Nashta,Islamabad,66.66666666666666,0.0,33.33333333333333,6,taste,quantity
skui,Burger Dhaba -VD,Islamabad,66.66666666666666,0.0,33.33333333333333,6,taste,delivery_rider
lb5i,Cafe Havana,Islamabad,66.66666666666666,0.0,33.33333333333333,6,hygiene,taste
pyft,Bartlett's,Islamabad,33.33333333333333,0.0,66.66666666666666,6,taste,price
cqbk,Taj Dhaka Fast Food & Sweets,Karachi,33.33333333333333,0.0,66.66666666666666,6,delivery_rider,taste
d3tv,Nawab Sahab ( Pechs ),Karachi,16.666666666666664,33.33333333333333,50.0,6,taste,taste
jy7g,Timeless Treat,Faisalabad,16.666666666666664,0.0,83.33333333333334,6,price,taste
jyj1,Coffee Wagera - Occean,Karachi,66.66666666666666,0.0,33.33333333333333,6,quantity,taste
noar,Kruncheez Cafe,Rawalpindi,50.0,0.0,50.0,6,taste,taste
n5v4,Bite Box,Karachi,50.0,16.666666666666664,33.33333333333333,6,delivery_rider,delivery_rider
kx2n,Cheesy Chaar Chicken,Lahore,66.66666666666666,16.666666666666664,16.666666666666664,6,taste,taste
b2qd,Fizz a's kitchen,Lahore,66.66666666666666,0.0,33.33333333333333,6,taste,taste
b040,CHIZZA,Peshawar,33.33333333333333,0.0,66.66666666666666,6,quantity,taste
twqt,Couple Biryani,Lahore,66.66666666666666,0.0,33.33333333333333,6,taste,taste
me4j,The Delicious One Pizza And Fast Food,Karachi,33.33333333333333,0.0,66.66666666666666,6,quantity,price
jbrn,Haleem Wala,Islamabad,66.66666666666666,16.666666666666664,16.666666666666664,6,taste,quantity
jcbx,Bazal's Cuisine,Lahore,33.33333333333333,0.0,66.66666666666666,6,taste,taste
jcwm,Savor and spice,Lahore,16.666666666666664,0.0,83.33333333333334,6,hygiene,price
xs4f,Ice Land & Dry Fruits - Saddar Town,Lahore,66.66666666666666,16.666666666666664,16.666666666666664,6,packaging,taste
hj3p,Spice Junction,Lahore,33.33333333333333,0.0,66.66666666666666,6,hygiene,delivery_rider
tbkb,Dubai Murgh Chanay,Lahore,66.66666666666666,0.0,33.33333333333333,6,taste,delivery_rider
t9mz,Chai Dewari - Gulshan,Karachi,100.0,0.0,0.0,6,taste,taste
fk43,Zaroo bakes,Rawalpindi,0.0,16.666666666666664,83.33333333333334,6,packaging,taste
gvqe,Frenzy Fast Food & BBQ,Karachi,16.666666666666664,0.0,83.33333333333334,6,taste,taste
z3ol,Paan Bar,Karachi,0.0,0.0,100.0,6,hygiene,hygiene
kasd,Momo Mania - PECHS,Karachi,66.66666666666666,16.666666666666664,16.666666666666664,6,taste,packaging
ulge,Pizza Pub,Multan,50.0,16.666666666666664,33.33333333333333,6,hygiene,taste
apuw,Itlano pizza,Gujranwala,66.66666666666666,16.666666666666664,16.666666666666664,6,taste,taste
aqwz,Waffles by Maaz,Multan,66.66666666666666,0.0,33.33333333333333,6,taste,taste
z3ay,SAMM's Kitchen,Lahore,33.33333333333333,0.0,66.66666666666666,6,quantity,quantity
bt2b,Shake Wake,Islamabad,100.0,0.0,0.0,6,quantity,delivery_rider
tzn0,Shah's - The Elite Taste,Karachi,100.0,0.0,0.0,6,taste,quantity
u05n,Grill & Pizza,Gujranwala,50.0,16.666666666666664,33.33333333333333,6,price,taste
k76l,Tax Bite,Islamabad,33.33333333333333,16.666666666666664,50.0,6,hygiene,taste
k7yr,Urban Bistro,Karachi,66.66666666666666,0.0,33.33333333333333,6,taste,taste
umud,Hello Karachi,Karachi,50.0,16.666666666666664,33.33333333333333,6,taste,taste
fiw7,The Pandora Deli,Karachi,33.33333333333333,0.0,66.66666666666666,6,delivery_rider,delivery_rider
fjsw,Lala g Bannu Beef Pulao & Murgh Pulao,Rawalpindi,50.0,33.33333333333333,16.666666666666664,6,packaging,quantity
xyb3,Caketini,Islamabad,0.0,0.0,100.0,6,packaging,taste
xyla,ZEN - Pan Asian,Lahore,50.0,16.666666666666664,33.33333333333333,6,quantity,delivery_rider
xyo6,Mandi Bait el Arab,Abbottabad,16.666666666666664,0.0,83.33333333333334,6,quantity,taste
vdjc,Ammi Ka Kitchen - Orangi,Karachi,66.66666666666666,0.0,33.33333333333333,6,quantity,quantity
edyg,Fredgrios pasta or pizza,Islamabad,66.66666666666666,0.0,33.33333333333333,6,taste,quantity
ha05,K Foods Limca & Shawarma,Sukkur,50.0,50.0,0.0,6,quantity,delivery_rider
hg5q,Fiesta - Ice Cream Parlour,Lahore,50.0,0.0,50.0,6,price,taste
bt20,Chunky Churros-DHA,Lahore,66.66666666666666,0.0,33.33333333333333,6,service,service
j8vg,Al Rehman Biryani,Karachi,50.0,0.0,50.0,6,taste,taste
xnqy,Desi Zaika,Karachi,33.33333333333333,16.666666666666664,50.0,6,packaging,price
by12,MS MOMO'S,Karachi,83.33333333333334,0.0,16.666666666666664,6,hygiene,hygiene
j7kg,Baba Jafar Murgh Chanay Haleem & Bong Paye,Lahore,66.66666666666666,16.666666666666664,16.666666666666664,6,taste,taste
j84r,Sugars Bake House,Islamabad,16.666666666666664,0.0,83.33333333333334,6,quantity,taste
xn21,Desi Khao,Islamabad,50.0,0.0,50.0,6,taste,taste
xn33,Be Mandi & BBQ,Gujrat,33.33333333333333,0.0,66.66666666666666,6,hygiene,quantity
mgfv,Salt & Pepper,Rawalpindi,50.0,16.666666666666664,33.33333333333333,6,quantity,taste
m603,Fajar's kitchen,Lahore,66.66666666666666,0.0,33.33333333333333,6,taste,taste
flmj,Cheesy Chamber - Sialkot Road,Gujranwala,83.33333333333334,0.0,16.666666666666664,6,taste,taste
qkdi,ZI Foods,Karachi,33.33333333333333,16.666666666666664,50.0,6,hygiene,taste
aoqk,Burger Shawarma Point,Faisalabad,100.0,0.0,0.0,6,taste,quantity
k8bx,K Burger,Lahore,0.0,0.0,100.0,6,quantity,taste
k8hm,NF Pizza - Shadman Town,Karachi,66.66666666666666,0.0,33.33333333333333,6,taste,taste
k8ns,WOK KING - Chinese Restaurant,Lahore,50.0,16.666666666666664,33.33333333333333,6,taste,taste
j9z7,Hygiene Cafe,Peshawar,66.66666666666666,33.33333333333333,0.0,6,packaging,packaging
vaeb,Aik Biryani Aur,Islamabad,66.66666666666666,0.0,33.33333333333333,6,taste,taste
hap1,The Food Story,Lahore,33.33333333333333,16.666666666666664,50.0,6,quantity,taste
lp9h,Spice Bazaar - Gujranwala,Gujranwala,0.0,16.666666666666664,83.33333333333334,6,quantity,taste
ej74,King Pizza - Citi Housing,Gujranwala,16.666666666666664,33.33333333333333,50.0,6,delivery_rider,taste
tbty,Cafe iQ,Islamabad,66.66666666666666,0.0,33.33333333333333,6,taste,quantity
tc52,Munching Station,Lahore,50.0,0.0,50.0,6,taste,quantity
bv26,KK foods,Islamabad,33.33333333333333,0.0,66.66666666666666,6,taste,taste
e4gt,Gloria Jean's Coffees - Phase 6,Lahore,16.666666666666664,0.0,83.33333333333334,6,taste,quantity
t9qo,Sobremesa,Karachi,83.33333333333334,16.666666666666664,0.0,6,taste,delivery_rider
vgqi,Lakshmi Tradition - Amanah Mall,Lahore,50.0,0.0,50.0,6,quantity,taste
vgy4,Desi Munch,Karachi,0.0,0.0,100.0,6,quantity,taste
bthk,FMS Nawabi Dastarkhwan,Karachi,83.33333333333334,0.0,16.666666666666664,6,taste,taste
btmk,Insaf Naan Centre,Rawalpindi,83.33333333333334,16.666666666666664,0.0,6,taste,taste
v92d,Crying Tiger Authentic Thai,Karachi,83.33333333333334,0.0,16.666666666666664,6,taste,hygiene
y0ag,Rice Plate,Peshawar,83.33333333333334,0.0,16.666666666666664,6,taste,price
y25p,Season Biryani,Multan,33.33333333333333,16.666666666666664,50.0,6,hygiene,taste
j8tn,MN Foods,Lahore,0.0,16.666666666666664,83.33333333333334,6,price,price
n7iq,Gino's Pizza,Lahore,66.66666666666666,16.666666666666664,16.666666666666664,6,quantity,price
tfct,Haleem Ghar BBQ CUISINE,Islamabad,66.66666666666666,0.0,33.33333333333333,6,taste,taste
tfiz,Whisked,Lahore,83.33333333333334,16.666666666666664,0.0,6,price,price
h6ng,The Big Pizza - North Karachi,Karachi,0.0,0.0,100.0,6,delivery_rider,delivery_rider
pmdz,Farhad Juice & Fast Food,Peshawar,50.0,0.0,50.0,6,delivery_rider,packaging
pmvi,Memon Chatkharay,Karachi,50.0,16.666666666666664,33.33333333333333,6,quantity,taste
bhfx,DONER BITES Taste of Germany,Lahore,83.33333333333334,0.0,16.666666666666664,6,taste,taste
vqwu,Savy Kitchen,Sialkot,16.666666666666664,0.0,83.33333333333334,6,taste,taste
n7yw,777 Foods,Karachi,33.33333333333333,50.0,16.666666666666664,6,quantity,taste
kbg5,Food Frenzy,Karachi,33.33333333333333,16.666666666666664,50.0,6,price,taste
kci6,Quetta Cafe Al Akhtar,Karachi,66.66666666666666,0.0,33.33333333333333,6,packaging,quantity
gra2,Zaiqa Junction,Rawalpindi,0.0,0.0,100.0,6,delivery_rider,taste
u0pk,Subhan Pakwan Centre,Karachi,83.33333333333334,0.0,16.666666666666664,6,hygiene,hygiene
ul6n,Pizza Best,Karachi,16.666666666666664,33.33333333333333,50.0,6,hygiene,price
fmmu,Jamia Restaurant,Multan,66.66666666666666,16.666666666666664,16.666666666666664,6,price,price
y2sv,Moon Kitchen,Quetta,33.33333333333333,16.666666666666664,50.0,6,taste,taste
aseo,Bundu Khan - Packages mall,Lahore,50.0,16.666666666666664,33.33333333333333,6,taste,delivery_rider
z0ws,Fari's Kitchenette,Sargodha,0.0,0.0,100.0,6,price,taste
uqht,Flavourful Dishes,Lahore,16.666666666666664,16.666666666666664,66.66666666666666,6,taste,quantity
uqsb,Al Maida,Multan,16.666666666666664,0.0,83.33333333333334,6,taste,taste
l4p9,GRILL BBQ & TURKISH SHAWARMA,Hyderabad,16.666666666666664,0.0,83.33333333333334,6,packaging,taste
q5i7,Pizza Channel - Bahria Town,Lahore,83.33333333333334,0.0,16.666666666666664,6,taste,taste
q5s9,Fire Wok,Abbottabad,50.0,16.666666666666664,33.33333333333333,6,taste,taste
hm8p,Burger Barn,Faisalabad,33.33333333333333,16.666666666666664,50.0,6,quantity,delivery_rider
hmmg,Crust Bite House,Islamabad,50.0,0.0,50.0,6,hygiene,hygiene
bw6x,Zam Zam Akbar Hotel,Karachi,16.666666666666664,16.666666666666664,66.66666666666666,6,quantity,taste
xpk7,Mirchi 381,Sahiwal,33.33333333333333,0.0,66.66666666666666,6,delivery_rider,taste
xpzs,Crave Lab Cafe,Lahore,66.66666666666666,33.33333333333333,0.0,6,taste,taste
jla6,Karamel  - Gulberg 3,Lahore,66.66666666666666,0.0,33.33333333333333,6,hygiene,taste
l369,Sayani's Desi Cuisine,Karachi,16.666666666666664,0.0,83.33333333333334,6,packaging,taste
y2n1,FRYDAYS,Islamabad,50.0,0.0,50.0,6,taste,taste
mhm2,Biryani Master Grill,Multan,50.0,0.0,50.0,6,taste,taste
s506,Tasty Eats,Gujrat,33.33333333333333,0.0,66.66666666666666,6,price,taste
s56s,Ottoman Kitchen,Islamabad,50.0,0.0,50.0,6,taste,delivery_rider
hkwt,Rajjo Fried Chicken & Chaat House,Karachi,50.0,0.0,50.0,6,taste,hygiene
hlfj,Craving Hub,Islamabad,50.0,0.0,50.0,6,quantity,taste
dvm3,Nosh e khaas,Faisalabad,50.0,16.666666666666664,33.33333333333333,6,quantity,taste
dvzm,Stacks Burger,Karachi,16.666666666666664,16.666666666666664,66.66666666666666,6,taste,taste
c2tx,Chawalry,Karachi,16.666666666666664,16.666666666666664,66.66666666666666,6,quantity,quantity
q721,Green Bae,Lahore,50.0,16.666666666666664,33.33333333333333,6,taste,taste
xkn1,Ideal Kitchen,Rawalpindi,66.66666666666666,0.0,33.33333333333333,6,quantity,delivery_rider
bzgd,KM Food Point,Lahore,50.0,16.666666666666664,33.33333333333333,6,hygiene,taste
j43z,Waffle N’ Toast,Islamabad,33.33333333333333,16.666666666666664,50.0,6,quantity,packaging
z7zj,BORRIENDO,Lahore,50.0,0.0,50.0,6,delivery_rider,taste
z85a,WOK N FRY,Karachi,100.0,0.0,0.0,6,delivery_rider,delivery_rider
z8sn,CHILLBOX,Sialkot,50.0,16.666666666666664,33.33333333333333,6,quantity,taste
on8b,MadDesi,Karachi,0.0,0.0,100.0,6,quantity,taste
ho8c,Al Azeem Restaurant,Hyderabad,16.666666666666664,16.666666666666664,66.66666666666666,6,delivery_rider,taste
t5jc,Yum Chinese - Gulberg,Lahore,33.33333333333333,33.33333333333333,33.33333333333333,6,quantity,taste
t5wx,Cafe 41,Faisalabad,50.0,16.666666666666664,33.33333333333333,6,taste,taste
j1ha,Malang BBQ Grill,Jhelum,66.66666666666666,16.666666666666664,16.666666666666664,6,delivery_rider,taste
vt5i,Tasty Haven,Rawalpindi,66.66666666666666,0.0,33.33333333333333,6,quantity,taste
xmqj,Tree House Cafe,Islamabad,83.33333333333334,16.666666666666664,0.0,6,price,taste
oq3k,Brit's Pizza,Sargodha,83.33333333333334,0.0,16.666666666666664,6,taste,quantity
q697,Fatima kitchen,Lahore,66.66666666666666,0.0,33.33333333333333,6,taste,quantity
rs4z,Twin City Foodies,Islamabad,0.0,0.0,100.0,6,quantity,taste
y42f,AL RAZZAQ FOOD HUB,Multan,66.66666666666666,0.0,33.33333333333333,6,quantity,taste
y520,Hot & Sauce Pizza & Fast Food,Faisalabad,50.0,33.33333333333333,16.666666666666664,6,taste,taste
robp,Wedrink - F-11,Islamabad,50.0,16.666666666666664,33.33333333333333,6,taste,taste
h4wc,Ameeran Kitchenatte,Lahore,50.0,0.0,50.0,6,taste,taste
xhbn,Shandar Sweets & Bakers,Wah Cantt,33.33333333333333,33.33333333333333,33.33333333333333,6,taste,taste
o2nn,shake s bar,Karachi,66.66666666666666,0.0,33.33333333333333,6,quantity,taste
j3b4,Munna bhai Grill Burger & Shawarma,Lahore,50.0,33.33333333333333,16.666666666666664,6,taste,taste
uena,Pizza Make,Karachi,50.0,0.0,50.0,6,taste,price
qz8e,SM Bong Paye Murgh Chanay,Karachi,33.33333333333333,16.666666666666664,50.0,6,hygiene,taste
qzmn,Mixter Foodie Biryani Fast Food & BBQ,Hyderabad,33.33333333333333,16.666666666666664,50.0,6,,
uck5,Butt Karahi - Gulberg Green,Islamabad,50.0,33.33333333333333,16.666666666666664,6,quantity,hygiene
t4j5,Baskin Robbins - Sea View,Karachi,66.66666666666666,16.666666666666664,16.666666666666664,6,hygiene,service
hngo,Pizza Stall,Gujranwala,33.33333333333333,16.666666666666664,50.0,6,price,price
w04h,Zaiqa Kitchen,Karachi,0.0,0.0,100.0,6,packaging,packaging
c5dj,Chandoor - Paragon City,Lahore,33.33333333333333,0.0,66.66666666666666,6,delivery_rider,delivery_rider
s5i3,Eating Bites,Lahore,0.0,16.666666666666664,83.33333333333334,6,taste,delivery_rider
vxzg,Saltanat Cafe & Restaurant,Quetta,66.66666666666666,0.0,33.33333333333333,6,quantity,quantity
o4uy,Sevā Kitchen,Rawalpindi,33.33333333333333,0.0,66.66666666666666,6,taste,taste
mz33,Pizza Pizzeria Fast Food,Lahore,16.666666666666664,0.0,83.33333333333334,6,price,taste
ufc8,Cafe 911,Lahore,50.0,16.666666666666664,33.33333333333333,6,quantity,quantity
ugce,CHIK'N SHACKS,Karachi,50.0,0.0,50.0,6,taste,taste
gk15,Bowls,Karachi,83.33333333333334,0.0,16.666666666666664,6,taste,price
ueij,Tipu Sultan-Kebabish,Lahore,66.66666666666666,0.0,33.33333333333333,6,hygiene,quantity
mcco,Raza foods,Karachi,50.0,0.0,50.0,6,packaging,packaging
lohd,Tee by Tayyabah,Lahore,33.33333333333333,0.0,66.66666666666666,6,hygiene,taste
fft0,Crispy Planet - Sadiqabad,Sadiqabad,83.33333333333334,16.666666666666664,0.0,6,quantity,quantity
p314,Baba Finger Chips & Samosa Corner,Multan,50.0,16.666666666666664,33.33333333333333,6,taste,taste
p319,Slice & Spice,Rawalpindi,33.33333333333333,0.0,66.66666666666666,6,taste,quantity
p4f3,Emaan Foods,Lahore,33.33333333333333,33.33333333333333,33.33333333333333,6,taste,packaging
p4hj,Chic N Be (Dhoraji),Karachi,50.0,0.0,50.0,6,quantity,taste
yyvd,TABLE TALK,Islamabad,33.33333333333333,0.0,66.66666666666666,6,taste,taste
c101,Peshawari Ice Cream,Karachi,100.0,0.0,0.0,6,taste,quantity
iy4f,Fluffy's Ice Cream,Lahore,16.666666666666664,16.666666666666664,66.66666666666666,6,taste,taste
iyoy,Fruit Bakery,Peshawar,33.33333333333333,0.0,66.66666666666666,6,taste,taste
ljkf,Snack Station,Lahore,83.33333333333334,0.0,16.666666666666664,6,hygiene,taste
ljtw,Crust & Crumb (From Oven to Heart),Karachi,66.66666666666666,16.666666666666664,16.666666666666664,6,taste,taste
e1ui,Spice and soul,Lahore,0.0,0.0,100.0,6,delivery_rider,taste
tkty,Pizza 360 degree,Karachi,100.0,0.0,0.0,6,taste,delivery_rider
rtm3,Creamy Dreamy,Lahore,66.66666666666666,16.666666666666664,16.666666666666664,6,taste,taste
